frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.ttl,tcp.len,tcp.hdr_len,udp.length
158.334156000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.385494000,5.196.64.200,192.168.1.6,443,47046,,,44,1412,32,
158.385601000,192.168.1.6,5.196.64.200,47046,443,,,64,89,32,
158.430080000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.432147000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.432179000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.436694000,5.196.64.200,192.168.1.6,443,47046,,,44,1340,32,
158.436710000,192.168.1.6,5.196.64.200,47046,443,,,64,177,32,
158.487964000,5.196.64.200,192.168.1.6,443,47046,,,44,1412,32,
158.487987000,192.168.1.6,5.196.64.200,47046,443,,,64,89,32,
158.533949000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.538578000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.538594000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.538670000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.539341000,5.196.64.200,192.168.1.6,443,47046,,,44,1304,32,
158.539354000,192.168.1.6,5.196.64.200,47046,443,,,64,267,32,
158.542237000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.545535000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.545547000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.545764000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.550543000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.550711000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.553420000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.553500000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.553512000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.558246000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.558286000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.558307000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.561294000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.561374000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.561400000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.564407000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
158.566143000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.566249000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.566281000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.569677000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.569820000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.569823000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.572687000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.572941000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.572946000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.576943000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.576989000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.581176000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.581287000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.581294000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.585044000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.589922000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.589929000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.590030000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.590654000,5.196.64.200,192.168.1.6,443,47046,,,44,512,32,
158.590654000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.590666000,192.168.1.6,5.196.64.200,47046,443,,,64,1026,44,
158.590728000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.592284000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.597290000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.597296000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.600658000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.601872000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.601878000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.601947000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.604604000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.604609000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.604988000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.608798000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.608803000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.609384000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.611947000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.611951000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.612468000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.615863000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.615868000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.617352000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.619400000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.619411000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.620842000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.623556000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.623580000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.624088000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.627766000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.627788000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.628261000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.631813000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.631825000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.632436000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.635384000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.635413000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.641046000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.641183000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.641192000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.641967000,5.196.64.200,192.168.1.6,443,47046,,,44,512,32,
158.641973000,192.168.1.6,5.196.64.200,47046,443,,,64,1160,44,
158.642035000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.642043000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.643613000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.648444000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.648470000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.648664000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.653250000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.653308000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.655728000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.655958000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.655983000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.659965000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.660030000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.663015000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.663026000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.667130000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.667156000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.670756000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.673930000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.673954000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.675020000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.675099000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.678811000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.679070000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.679081000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.683055000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.683130000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.686685000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.686698000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.692455000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.692470000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.693585000,5.196.64.200,192.168.1.6,443,47046,,,44,512,32,
158.693586000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.693593000,192.168.1.6,5.196.64.200,47046,443,,,64,1163,32,
158.698210000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.698223000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.699631000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.701186000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.701199000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.704297000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.705549000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.705572000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.707254000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.709602000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.709613000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.711235000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.712730000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.712741000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.714250000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.716832000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.716860000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.718394000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.720639000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.720666000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.724479000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.724983000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.725046000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.729065000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.730170000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.730194000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.732545000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.734543000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.734570000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.736801000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.737925000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.737951000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.739560000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.743550000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.743579000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.744480000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.744973000,5.196.64.200,192.168.1.6,443,47046,,,44,440,32,
158.744973000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.744986000,192.168.1.6,5.196.64.200,47046,443,,,64,1157,44,
158.745069000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.749178000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.751952000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.751970000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.752312000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.755943000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.755969000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.756597000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.760309000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.760332000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.760878000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.763407000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.763421000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.763952000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.767725000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.767745000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.768053000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.771516000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.771528000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.771856000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.775375000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.775390000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.776142000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.778872000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.778883000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.781201000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.782659000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.782670000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.785685000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.786597000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.786641000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.789072000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.790612000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.790625000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.794556000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.795229000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.795241000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.796431000,5.196.64.200,192.168.1.6,443,47046,,,44,512,32,
158.796431000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.796439000,192.168.1.6,5.196.64.200,47046,443,,,64,0,44,
158.796485000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.798729000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.798736000,192.168.1.6,5.196.64.200,47046,443,,,64,1246,32,
158.803214000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.803315000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.806008000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.807061000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.807086000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.809965000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.811371000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.811398000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.814404000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.814618000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.814803000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.817647000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.818874000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.818885000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.822369000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.822590000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.822596000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.825596000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.826574000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.826587000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.829254000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.830118000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.830232000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.833359000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.833844000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.833878000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.837103000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.837659000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.837670000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.841662000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.841818000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.841828000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.845605000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.846339000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.846350000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.847448000,5.196.64.200,192.168.1.6,443,47046,,,44,512,32,
158.848985000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.848990000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.852719000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.852726000,192.168.1.6,5.196.64.200,47046,443,,,64,1159,32,
158.852805000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.856937000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.856949000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.857116000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.861049000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.861060000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.861118000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.864790000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.864800000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.864857000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.868526000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.868539000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.868594000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.872167000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.872177000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.872230000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.876125000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.876135000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.876191000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.879969000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.879981000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.880038000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.883782000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.883822000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.888011000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.888027000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.892167000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.892265000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.892277000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.895428000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.895530000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.895535000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.899635000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.899708000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.899718000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.900113000,5.196.64.200,192.168.1.6,443,47046,,,44,440,32,
158.903916000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.903922000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.906820000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.906838000,192.168.1.6,5.196.64.200,47046,443,,,64,1251,32,
158.911425000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.911548000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.911573000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.914776000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.914845000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.919069000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.919103000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.922172000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.922388000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.922412000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.926109000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.926197000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.926234000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.930433000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.930454000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.934179000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.934228000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.937866000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.938236000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.938275000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.941721000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.942112000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.942126000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.945948000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.946094000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.949701000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.949748000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.953805000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.953842000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.955181000,5.196.64.200,192.168.1.6,443,47046,,,44,440,32,
158.956035000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.956040000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.959135000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.959141000,192.168.1.6,5.196.64.200,47046,443,,,64,1255,32,
158.959232000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.961985000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.961997000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.962640000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.964994000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.965003000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.966080000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.968503000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.968511000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.970149000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.971455000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.971466000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.973409000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.974119000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.974125000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.977347000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.978098000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.978104000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.980675000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.981555000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.981562000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.981616000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
158.985484000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
158.985513000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
158.989368000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
