frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.ttl,tcp.len,tcp.hdr_len,udp.length
76.469162000,192.168.1.6,79.137.194.105,54148,50001,,,64,0,32,
76.470068000,79.137.194.105,192.168.1.6,50001,54148,,,48,1188,32,
76.470100000,79.137.194.105,192.168.1.6,50001,54148,,,48,4752,32,
76.470102000,192.168.1.6,79.137.194.105,54148,50001,,,64,0,32,
76.471052000,79.137.194.105,192.168.1.6,50001,54148,,,48,5940,32,
76.471062000,192.168.1.6,79.137.194.105,54148,50001,,,64,0,32,
76.471282000,192.168.1.6,79.137.194.105,56572,50001,,,64,325,32,
76.471563000,192.168.1.6,79.137.194.105,56572,50001,,,64,177,32,
76.471969000,192.168.1.6,79.137.194.105,56572,50001,,,64,177,32,
76.472016000,79.137.194.105,192.168.1.6,50001,54148,,,48,3564,32,
76.472031000,192.168.1.6,79.137.194.105,54148,50001,,,64,0,32,
76.472087000,79.137.194.105,192.168.1.6,50001,54148,,,48,2376,32,
76.472097000,192.168.1.6,79.137.194.105,54148,50001,,,64,0,32,
76.472942000,79.137.194.105,192.168.1.6,50001,54148,,,48,4752,32,
76.472972000,192.168.1.6,79.137.194.105,54148,50001,,,64,0,32,
76.473107000,79.137.194.105,192.168.1.6,50001,54148,,,48,1188,32,
76.473652000,79.137.194.105,192.168.1.6,50001,54148,,,48,1188,32,
76.473659000,192.168.1.6,79.137.194.105,54148,50001,,,64,0,32,
76.473715000,79.137.194.105,192.168.1.6,50001,54148,,,48,1188,32,
76.473804000,79.137.194.105,192.168.1.6,50001,54148,,,48,3564,32,
76.473807000,192.168.1.6,79.137.194.105,54148,50001,,,64,0,32,
76.474692000,79.137.194.105,192.168.1.6,50001,54148,,,48,2376,32,
76.474700000,192.168.1.6,79.137.194.105,54148,50001,,,64,0,32,
76.474780000,79.137.194.105,192.168.1.6,50001,54148,,,48,3564,32,
76.474783000,192.168.1.6,79.137.194.105,54148,50001,,,64,0,32,
76.475520000,79.137.194.105,192.168.1.6,50001,54148,,,48,1188,32,
76.475578000,79.137.194.105,192.168.1.6,50001,54148,,,48,3564,32,
76.475581000,192.168.1.6,79.137.194.105,54148,50001,,,64,0,32,
76.475634000,79.137.194.105,192.168.1.6,50001,54148,,,48,1188,32,
76.476488000,79.137.194.105,192.168.1.6,50001,54148,,,48,1188,32,
76.476494000,192.168.1.6,79.137.194.105,54148,50001,,,64,0,32,
76.476548000,79.137.194.105,192.168.1.6,50001,54148,,,48,1188,32,
76.476634000,79.137.194.105,192.168.1.6,50001,54148,,,48,3564,32,
76.477277000,79.137.194.105,192.168.1.6,50001,54148,,,48,1188,32,
76.477337000,79.137.194.105,192.168.1.6,50001,54148,,,48,3564,32,
76.477882000,79.137.194.105,192.168.1.6,50001,54148,,,48,2376,32,
76.477913000,79.137.194.105,192.168.1.6,50001,54148,,,48,1188,32,
76.477992000,79.137.194.105,192.168.1.6,50001,54148,,,48,2376,32,
76.478676000,79.137.194.105,192.168.1.6,50001,54148,,,48,171,32,
76.478687000,192.168.1.6,79.137.194.105,54148,50001,,,64,0,32,
76.483845000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
76.483936000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
76.484997000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
76.486581000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
76.487249000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
76.501988000,79.137.194.105,192.168.1.6,50001,53914,,,46,177,32,
76.502450000,79.137.194.105,192.168.1.6,50001,53914,,,46,251,32,
76.503005000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
76.503263000,192.168.1.6,79.137.194.105,53914,50001,,,64,73,32,
76.514453000,192.168.1.6,79.137.194.105,53914,50001,,,64,611,32,
76.514531000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
76.514552000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
76.514610000,192.168.1.6,79.137.194.105,53914,50001,,,64,327,32,
76.519475000,79.137.194.105,192.168.1.6,50001,56572,,,50,0,32,
76.519476000,79.137.194.105,192.168.1.6,50001,56572,,,50,0,32,
76.519954000,79.137.194.105,192.168.1.6,50001,56572,,,50,0,32,
76.520861000,192.168.1.6,79.137.194.105,54148,50001,,,64,0,32,
76.524971000,79.137.194.105,192.168.1.6,50001,53914,,,46,138,32,
76.529085000,79.137.194.105,192.168.1.6,50001,56572,,,50,1426,32,
76.529124000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.529992000,79.137.194.105,192.168.1.6,50001,56572,,,50,2376,32,
76.530002000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.530171000,79.137.194.105,192.168.1.6,50001,53914,,,46,183,32,
76.530199000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
76.530572000,79.137.194.105,192.168.1.6,50001,53914,,,46,65,32,
76.531973000,79.137.194.105,192.168.1.6,50001,53914,,,46,138,32,
76.532019000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
76.533311000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.533428000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.533440000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.534005000,192.168.1.6,79.137.194.105,56572,50001,,,64,73,32,
76.536869000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.536933000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.536936000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.540173000,79.137.194.105,192.168.1.6,50001,56572,,,50,2376,32,
76.540213000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.543515000,79.137.194.105,192.168.1.6,50001,56572,,,50,2376,32,
76.543522000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.547080000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.547122000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.547126000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.550525000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.550565000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.550570000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.553710000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.553773000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.553775000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.557511000,79.137.194.105,192.168.1.6,50001,56572,,,50,2376,32,
76.557553000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.563498000,79.137.194.105,192.168.1.6,50001,56572,,,50,2376,32,
76.563609000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.564091000,79.137.194.105,192.168.1.6,50001,56572,,,50,2376,32,
76.564098000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.567045000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
76.567261000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
76.567262000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
76.567428000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.567498000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.567500000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.570646000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.570711000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.570758000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.574121000,79.137.194.105,192.168.1.6,50001,56572,,,50,2376,32,
76.574153000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.577480000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.577823000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.577825000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.580722000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.582491000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.582495000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.582555000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.585823000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.585833000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.585929000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.587517000,79.137.194.105,192.168.1.6,50001,53914,,,46,170,32,
76.587721000,79.137.194.105,192.168.1.6,50001,53914,,,46,104,32,
76.587763000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
76.588000000,192.168.1.6,79.137.194.105,53914,50001,,,64,73,32,
76.589395000,79.137.194.105,192.168.1.6,50001,56572,,,50,2376,32,
76.589427000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.592778000,79.137.194.105,192.168.1.6,50001,56572,,,50,2376,32,
76.592790000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.595924000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.595966000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.595969000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.599403000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.599448000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.599456000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.602281000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.602381000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.602389000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.605284000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.605350000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.605359000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.608129000,79.137.194.105,192.168.1.6,50001,56572,,,50,2376,32,
76.608142000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.610745000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.610886000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.610897000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.613333000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.613379000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.613382000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.615912000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.615974000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.615977000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.618132000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.618243000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.618245000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.620584000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.620655000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.620682000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.622820000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.623806000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.623810000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.623858000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.626042000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.626049000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.626106000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
76.627427000,79.137.194.105,192.168.1.6,50001,56572,,,50,509,32,
76.627434000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
76.672972000,192.168.1.4,64.233.162.95,,,57986,443,128,,,37
76.683425000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
76.700315000,64.233.162.95,192.168.1.4,,,443,57986,58,,,33
76.905091000,192.168.1.4,64.233.162.95,,,57986,443,128,,,37
76.933654000,64.233.162.95,192.168.1.4,,,443,57986,58,,,33
76.972816000,192.168.1.6,79.137.194.105,33348,50001,,,64,73,32,
77.021163000,79.137.194.105,192.168.1.6,50001,33348,,,50,0,32,
77.027688000,79.137.194.105,192.168.1.6,50001,33348,,,50,73,32,
77.069003000,192.168.1.6,79.137.194.105,33348,50001,,,64,0,32,
77.136635000,192.168.1.4,64.233.162.95,,,57986,443,128,,,37
77.164257000,64.233.162.95,192.168.1.4,,,443,57986,58,,,33
77.260769000,192.168.1.4,188.114.99.224,50874,443,,,128,1,20,
77.306746000,188.114.99.224,192.168.1.4,443,50874,,,48,0,32,
77.369278000,192.168.1.4,64.233.162.95,,,57986,443,128,,,37
77.396653000,64.233.162.95,192.168.1.4,,,443,57986,58,,,33
77.433915000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
77.433993000,192.168.1.6,79.137.194.105,53914,50001,,,64,248,32,
77.440168000,192.168.1.6,79.137.194.105,53914,50001,,,64,854,32,
77.440769000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
77.440827000,192.168.1.6,79.137.194.105,53914,50001,,,64,2500,32,
77.442219000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
77.449313000,192.168.1.6,79.137.194.105,45114,50001,,,64,1416,32,
77.486771000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.486789000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
77.486870000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.486874000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
77.486921000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.486922000,192.168.1.6,79.137.194.105,53914,50001,,,64,1770,32,
77.494046000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.494301000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.494606000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.494738000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.495332000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.497780000,79.137.194.105,192.168.1.6,50001,45114,,,47,0,32,
77.531282000,79.137.194.105,192.168.1.6,50001,53914,,,46,183,32,
77.531882000,79.137.194.105,192.168.1.6,50001,53914,,,46,104,32,
77.531928000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
77.532187000,192.168.1.6,79.137.194.105,53914,50001,,,64,73,32,
77.539247000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.539488000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.540206000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.541325000,79.137.194.105,192.168.1.6,50001,45114,,,47,419,32,
77.541681000,79.137.194.105,192.168.1.6,50001,53914,,,46,1401,32,
77.541722000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
77.541792000,79.137.194.105,192.168.1.6,50001,45114,,,47,65,32,
77.541800000,192.168.1.6,79.137.194.105,45114,50001,,,64,0,32,
77.542053000,79.137.194.105,192.168.1.6,50001,45114,,,47,73,32,
77.542281000,192.168.1.6,79.137.194.105,45114,50001,,,64,73,32,
77.545508000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
77.545561000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
77.545563000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
77.554392000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
77.554457000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
77.554460000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
77.563592000,79.137.194.105,192.168.1.6,50001,53914,,,46,2576,32,
77.563637000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
77.572908000,79.137.194.105,192.168.1.6,50001,53914,,,46,2576,32,
77.572922000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
77.581999000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
77.582274000,79.137.194.105,192.168.1.6,50001,53914,,,46,760,32,
77.582291000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
77.589324000,79.137.194.105,192.168.1.6,50001,53914,,,46,2576,32,
77.589484000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
77.590183000,79.137.194.105,192.168.1.6,50001,45114,,,47,0,32,
77.597717000,192.168.1.4,64.233.162.95,,,57986,443,128,,,37
77.598368000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
77.598456000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
77.598463000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
77.599897000,192.168.1.6,79.137.194.105,53914,50001,,,64,1359,32,
77.601836000,192.168.1.6,79.137.194.105,53914,50001,,,64,1351,32,
77.603020000,192.168.1.6,79.137.194.105,53914,50001,,,64,2350,32,
77.607139000,192.168.1.6,79.137.194.105,56566,50001,,,64,220,32,
77.607297000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,40,
77.607577000,79.137.194.105,192.168.1.6,50001,53914,,,46,2576,32,
77.607666000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
77.610474000,192.168.1.6,79.137.194.105,53914,50001,,,64,1148,32,
77.616946000,79.137.194.105,192.168.1.6,50001,53914,,,46,2401,32,
77.617046000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
77.625736000,64.233.162.95,192.168.1.4,,,443,57986,58,,,33
77.652770000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.654298000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.655354000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.656590000,79.137.194.105,192.168.1.6,50001,54154,,,47,0,40,
77.656612000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
77.657503000,192.168.1.6,79.137.194.105,54154,50001,,,64,1008,32,
77.660000000,79.137.194.105,192.168.1.6,50001,56566,,,45,0,32,
77.670234000,79.137.194.105,192.168.1.6,50001,53914,,,46,179,32,
77.670907000,192.168.1.6,79.137.194.105,53914,50001,,,64,73,32,
77.671661000,79.137.194.105,192.168.1.6,50001,53914,,,46,138,32,
77.685759000,79.137.194.105,192.168.1.6,50001,53914,,,46,812,32,
77.685820000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
77.698027000,79.137.194.105,192.168.1.6,50001,56566,,,45,1434,32,
77.698162000,192.168.1.6,79.137.194.105,56566,50001,,,64,0,32,
77.698518000,79.137.194.105,192.168.1.6,50001,56566,,,45,2576,32,
77.698802000,192.168.1.6,79.137.194.105,56566,50001,,,64,0,32,
77.702281000,79.137.194.105,192.168.1.6,50001,56566,,,45,2576,32,
77.702291000,192.168.1.6,79.137.194.105,56566,50001,,,64,0,32,
77.706162000,79.137.194.105,192.168.1.6,50001,56566,,,45,1244,32,
77.706489000,79.137.194.105,192.168.1.6,50001,54154,,,47,0,32,
77.706620000,192.168.1.6,79.137.194.105,56566,50001,,,64,73,32,
77.715504000,79.137.194.105,192.168.1.6,50001,53914,,,46,138,32,
77.728601000,79.137.194.105,192.168.1.6,50001,54154,,,47,2576,32,
77.728617000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
77.728716000,79.137.194.105,192.168.1.6,50001,54154,,,47,2125,32,
77.728828000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
77.732165000,192.168.1.6,79.137.194.105,54154,50001,,,64,98,32,
77.732597000,192.168.1.6,79.137.194.105,54154,50001,,,64,2576,32,
77.732690000,192.168.1.6,79.137.194.105,54154,50001,,,64,854,32,
77.764299000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
77.767438000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
77.781548000,79.137.194.105,192.168.1.6,50001,54154,,,47,0,32,
77.803438000,79.137.194.105,192.168.1.6,50001,56566,,,45,0,32,
77.883858000,79.137.194.105,192.168.1.6,50001,55928,,,46,0,32,
77.883987000,192.168.1.6,79.137.194.105,55928,50001,,,64,0,32,
77.910535000,79.137.194.105,192.168.1.6,50001,56504,,,48,0,32,
77.910639000,192.168.1.6,79.137.194.105,56504,50001,,,64,0,32,
77.936583000,79.137.194.105,192.168.1.6,50001,55928,,,46,0,32,
77.959338000,79.137.194.105,192.168.1.6,50001,56504,,,48,0,32,
77.995154000,79.137.194.105,192.168.1.6,50001,56506,,,45,0,32,
77.995257000,192.168.1.6,79.137.194.105,56506,50001,,,64,0,32,
78.028445000,192.168.1.4,64.233.162.95,,,57986,443,128,,,37
78.048559000,79.137.194.105,192.168.1.6,50001,56506,,,45,0,32,
78.055880000,64.233.162.95,192.168.1.4,,,443,57986,58,,,33
78.093536000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.093597000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.093597000,79.137.194.105,192.168.1.6,50001,54154,,,47,2576,32,
78.093597000,79.137.194.105,192.168.1.6,50001,54154,,,47,2576,32,
78.093606000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.093708000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.096780000,79.137.194.105,192.168.1.6,50001,54154,,,47,2576,32,
78.096786000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.100270000,79.137.194.105,192.168.1.6,50001,54154,,,47,2576,32,
78.100295000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.102400000,192.168.1.6,79.137.194.105,53914,50001,,,64,598,32,
78.103690000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.103795000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.103802000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.107401000,79.137.194.105,192.168.1.6,50001,54154,,,47,2576,32,
78.107457000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.142864000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.142955000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.142963000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.144057000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.144259000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.144263000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.147695000,79.137.194.105,192.168.1.6,50001,54154,,,47,2576,32,
78.147712000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.151124000,79.137.194.105,192.168.1.6,50001,54154,,,47,2576,32,
78.151138000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.154605000,79.137.194.105,192.168.1.6,50001,54154,,,47,2576,32,
78.154615000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.154946000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
78.157807000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.157979000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.157988000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.160905000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.161012000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.161016000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.164094000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.164190000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.164194000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.167473000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.167542000,79.137.194.105,192.168.1.6,50001,54154,,,47,1288,32,
78.167546000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
78.169235000,192.168.1.6,79.137.194.105,53914,50001,,,64,1353,32,
78.170534000,79.137.194.105,192.168.1.6,50001,54154,,,47,2576,32,
78.170545000,192.168.1.6,79.137.194.105,54154,50001,,,64,0,32,
