scenario,label,src_port,dst_port,mean_src,mean_dst,qty_src,pld_src,var_data,var_src,frst_src,scd_src,frst_dst,scd_dst,max_src,min_src,max_dst,ttl_src,duration,flowPktsPerSecond,flowBytesPerSecond,mean_flowiat,std_flowiat,min_flowiat,max_flowiat,packet_size_mean,packet_size_std,total_fiat,total_biat,min_fiat,max_fiat,mean_fiat,min_biat,max_biat,mean_biat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
3,VPN,36500.0,50001.0,66.625,68.5,8,533.0,37.04818729463267,37.33989631939083,105.0,32.0,68.5,68.5,105.0,32.0,105.0,64,111.562031,0.1075634773985066,7.233643855049574,10.142002818181815,22.557942426550195,8.000000001118224e-06,58.500530000000005,67.25,37.04818729463267,111.562031,111.507021,5.999999999062311e-05,58.500530000000005,15.937433,0.0080719999999985,58.556031,37.169007,8.000000001118224e-06,0.0186381111111073,0.0554929999999984,0.0258019947893817,52.89375800000002,55.69714400000001,58.500530000000005,3.964586501766851
3,VPN,37678.0,50001.0,66.625,68.5,8,533.0,37.04818729463267,37.33989631939083,105.0,32.0,68.5,68.5,105.0,32.0,105.0,64,112.185396,0.1069657943713101,7.193449671470607,10.198672363636364,22.667462139136507,1.699999999971169e-05,58.17273,67.25,37.04818729463267,112.185396,112.126224,6.20000000139953e-05,58.17273,16.026485142857144,0.0078439999999773,58.23140000000001,37.375408,1.699999999971169e-05,0.0197436666666676,0.0591549999999969,0.0277358199851719,53.83497299999999,56.0038515,58.17273,3.067257389839422
3,VPN,38600.0,50001.0,74.9869706840391,1383.378640776699,307,23021.0,889.1665804941322,127.91255116177936,40.0,32.0,1383.378640776699,1383.378640776699,1258.0,32.0,5184.0,64,8.475943000000001,84.82831939761746,69959.53134654161,0.0118049345403899,0.0780193096197325,0.0,1.224616999999995,824.7190542420028,889.1665804941322,8.475943000000001,8.426941,1.3999999993075107e-05,1.224616999999995,0.0276991601307189,0.0,1.288562999999982,0.020503506082725,0.0,0.0101134253835425,0.9712430000000154,0.06354762761099,1.224616999999995,1.224616999999995,1.224616999999995,0.7036985265012268
3,VPN,38610.0,50001.0,135.63636363636363,1177.8846153846157,22,2984.0,879.0990953327695,322.2265611490721,40.0,32.0,1177.8846153846157,1177.8846153846157,1397.0,20.0,2608.0,64,0.6339570000000094,75.71491441848467,53014.63663939274,0.0134884468085108,0.0494986671576406,0.0,0.3291409999999928,700.1875,879.0990953327695,0.6339570000000094,0.5804960000000108,1.8000000011397788e-05,0.3820770000000095,0.030188428571429,0.0,0.3291409999999928,0.0232198400000004,0.0,0.0134884468085108,0.3291409999999928,0.0494986671576406,0.0,0.0,0.0,0.0
3,VPN,38616.0,50001.0,63.54393305439331,1750.1194295900175,478,30374.0,1318.7685111074968,105.17865979723186,40.0,32.0,1750.1194295900175,1750.1194295900175,1589.0,32.0,9536.0,64,8.26039800000001,125.78086431186472,122535.37904590055,0.0079579942196531,0.0799044527741103,0.0,1.3092539999999817,974.1973051010588,1318.7685111074968,8.26039800000001,8.21136199999998,2.3999999996249244e-05,1.3092539999999817,0.0173173962264151,0.0,1.3573240000000055,0.0146631464285713,0.0,0.003656998065764,0.8696789999999908,0.0393444596462046,1.00705099999999,1.1197654999999926,1.3092539999999817,0.1393974808010009
3,VPN,38624.0,50001.0,176.4,699.0,15,2646.0,738.3009502252102,348.9602515228019,40.0,32.0,699.0,699.0,1323.0,32.0,2608.0,64,0.2904670000000067,99.83922442136054,42800.04268987428,0.0103738214285716,0.0194172402472359,0.0,0.0541310000000123,428.6896551724138,738.3009502252102,0.2904670000000067,0.2365170000000205,2.699999998867497e-05,0.0875000000000056,0.0207476428571433,0.0,0.0620220000000131,0.0181936153846169,0.0,0.0103738214285716,0.0541310000000123,0.0194172402472359,0.0,0.0,0.0,0.0
3,VPN,38628.0,50001.0,128.47058823529412,901.1176470588236,17,2184.0,804.575844567384,231.44710995361845,40.0,32.0,901.1176470588236,901.1176470588236,823.0,20.0,2608.0,64,0.300625999999994,113.0973368903577,58221.84375270384,0.0091098787878786,0.0181529901802657,0.0,0.054158000000001,514.7941176470588,804.575844567384,0.300625999999994,0.2464279999999803,1.5999999988025593e-05,0.0872300000000052,0.0187891249999996,0.0,0.0625110000000006,0.0154017499999987,0.0,0.0091098787878786,0.054158000000001,0.0181529901802657,0.0,0.0,0.0,0.0
3,VPN,38642.0,50001.0,123.61904761904762,1082.28,21,2596.0,775.2370636333882,249.91147956636087,40.0,32.0,1082.28,1082.28,1052.0,32.0,2608.0,64,0.3162019999999756,145.47662570130342,93778.66047653805,0.0070267111111105,0.0150057651521338,0.0,0.048766999999998,644.6304347826087,775.2370636333882,0.3162019999999756,0.267423999999977,3.499999999689862e-05,0.0809900000000141,0.0158100999999987,0.0,0.0539160000000151,0.0111426666666657,0.0,0.0070267111111105,0.048766999999998,0.0150057651521338,0.0,0.0,0.0,0.0
3,VPN,38652.0,50001.0,158.57894736842104,551.9230769230769,19,3013.0,511.6652604092615,381.3950002278876,40.0,32.0,551.9230769230769,551.9230769230769,1667.0,20.0,1563.0,64,0.2474029999999913,129.34362154056788,41179.7755079783,0.0079807419354835,0.0152138381043217,0.0,0.0534609999999986,318.375,511.6652604092615,0.2474029999999913,0.1941109999999923,1.6000000016447302e-05,0.0853859999999997,0.0137446111111106,0.0,0.0618329999999787,0.016175916666666,0.0,0.0079807419354835,0.0534609999999986,0.0152138381043217,0.0,0.0,0.0,0.0
3,VPN,38664.0,50001.0,113.52173913043478,1233.108108108108,23,2611.0,737.5279567620807,272.726114622047,40.0,32.0,1233.108108108108,1233.108108108108,1217.0,32.0,2608.0,64,0.3152550000000076,190.32212018841432,153006.2964901392,0.0053433050847458,0.0138902276467215,0.0,0.0529339999999933,803.9333333333333,737.5279567620807,0.3152550000000076,0.2624009999999828,1.2999999995599865e-05,0.1044619999999838,0.014329772727273,0.0,0.0612859999999955,0.0072889166666661,0.0,0.0053433050847458,0.0529339999999933,0.0138902276467215,0.0,0.0,0.0,0.0
3,VPN,39786.0,50001.0,327.0,614.0,11,3597.0,695.8026369048981,524.347594635467,40.0,32.0,614.0,614.0,1621.0,32.0,2408.0,64,11.02064200000001,1.996253938745128,939.2374781795826,0.5247924761904766,2.2245894923011478,9.999999974752427e-07,10.231105000000014,470.5,695.8026369048981,11.02064200000001,10.972115000000002,4.6999999995023245e-05,10.231105000000014,1.102064200000001,9.999999974752427e-07,10.320301,1.0972115000000002,9.999999974752427e-07,0.0394768499999997,0.2011940000000152,0.0527358036664387,10.231105000000014,10.231105000000014,10.231105000000014,0.7036985265012268
3,VPN,39802.0,50001.0,76.77777777777777,1574.308176100629,108,8292.0,896.6595937583745,286.6983283246948,40.0,32.0,1574.308176100629,1574.308176100629,2608.0,32.0,2408.0,64,0.4644749999999931,574.8425641853792,556772.7003606305,0.0017461466165413,0.0067016427739019,0.0,0.0543299999999931,968.5655430711612,896.6595937583745,0.4644749999999931,0.3678229999999871,4.200000000764703e-05,0.0754239999999981,0.0043408878504672,0.0,0.0568209999999851,0.0023279936708859,0.0,0.0017461466165413,0.0543299999999931,0.0067016427739019,0.0,0.0,0.0,0.0
3,VPN,39812.0,50001.0,315.1428571428572,327.75,14,4412.0,575.2214406184164,508.7161604157391,40.0,32.0,327.75,327.75,1381.0,32.0,2608.0,64,1.6185900000000115,18.53465052916414,5965.686183653631,0.0558134482758624,0.2117130956067659,0.0,1.1508770000000084,321.8666666666667,575.2214406184164,1.5698050000000023,1.5703900000000033,4.100000001017179e-05,1.2541470000000174,0.1207542307692309,0.0,1.2000150000000076,0.1046926666666668,0.0,0.0167040357142858,0.0554070000000024,0.0219736384982205,1.1508770000000084,1.1508770000000084,1.1508770000000084,0.7036985265012268
3,VPN,39828.0,50001.0,312.22222222222223,208.33333333333331,9,2810.0,389.54163192980536,496.1219048222367,40.0,32.0,208.33333333333331,208.33333333333331,1347.0,32.0,680.0,64,0.2622090000000128,68.647529261006,17867.426365989617,0.0154240588235301,0.0225791273427267,0.0,0.0533670000000086,260.27777777777777,389.54163192980536,0.2088990000000024,0.2089919999999949,0.0001990000000091,0.0750830000000064,0.0261123750000003,0.0,0.0542130000000042,0.0261239999999993,0.0,0.0154240588235301,0.0533670000000086,0.0225791273427267,0.0,0.0,0.0,0.0
3,VPN,39834.0,50001.0,41.255972696245735,1512.1478260869565,293,12088.0,856.4627028856145,175.64366755513396,40.0,32.0,1512.1478260869565,1512.1478260869565,2608.0,20.0,3596.0,64,0.4820260000000189,1323.5800558475578,1107365.577790366,0.0007567127158556,0.0041047672189847,0.0,0.054550000000006,836.6442006269592,856.4627028856145,0.4820260000000189,0.4274289999999894,3.999999989900971e-06,0.0776960000000031,0.0016507739726028,0.0,0.0578370000000063,0.0012425261627906,0.0,0.0007567127158556,0.054550000000006,0.0041047672189847,0.0,0.0,0.0,0.0
3,VPN,39848.0,50001.0,537.2708333333334,237.525,48,25789.0,711.2248779842707,903.7201774505234,40.0,32.0,237.525,237.525,2608.0,20.0,1220.0,64,13.300123000000012,6.616480163378934,2653.35892006412,0.1528749770114944,1.088217827407537,0.0,9.999247999999994,401.02272727272725,711.2248779842707,13.300123000000012,13.248357999999996,1.1999999998124622e-05,9.99926499999998,0.2829813404255322,0.0,9.999269999999996,0.339701487179487,0.0,0.0186922705882355,0.9672659999999952,0.1052374984318786,1.7120319999999936,5.855639999999994,9.999247999999994,5.859946630757656
3,VPN,39860.0,50001.0,700.1666666666666,366.0769230769231,12,8402.0,790.5411690734392,1015.223113259824,40.0,32.0,366.0769230769231,366.0769230769231,2608.0,32.0,1320.0,64,2.138002,11.693160249616229,6155.747281807968,0.0890834166666666,0.3401228687131191,0.0,1.6803379999999777,526.44,790.5411690734392,2.138002,2.089801999999992,1.100000000064938e-05,1.6803379999999777,0.1943638181818182,0.0,1.7745579999999848,0.1741501666666659,0.0,0.0198984347826096,0.1014179999999953,0.0290297225409131,1.6803379999999777,1.6803379999999777,1.6803379999999777,0.7036985265012268
3,VPN,39868.0,50001.0,614.7083333333334,218.84615384615384,24,14753.0,703.2197963942826,915.6607725365976,40.0,32.0,218.84615384615384,218.84615384615384,2370.0,20.0,1320.0,64,16.450132999999994,3.039489103218802,1242.7255147420394,0.3357169999999999,1.8586738858138756,0.0,12.942816999999993,408.86,703.2197963942826,16.450132999999994,16.397835999999984,7.899999999949614e-05,12.942976000000016,0.7152231739130432,0.0,12.942819999999983,0.6559134399999994,0.0,0.0385162340425536,0.9339270000000112,0.1383487613579186,1.6970529999999826,7.319934999999987,12.942816999999993,7.951955984023559
3,VPN,39870.0,50001.0,422.3928571428572,441.7931034482759,28,11827.0,616.4972055989209,668.0688220970958,40.0,32.0,441.7931034482759,441.7931034482759,1825.0,32.0,2608.0,64,18.54630499999999,3.0733884727982224,1328.512606689042,0.3311840178571427,2.0116913093609985,0.0,14.99701300000001,432.2631578947368,616.4972055989209,18.54630499999999,18.492525,0.0001329999999768,14.997059000000007,0.6869001851851848,0.0,14.99702400000001,0.6604473214285714,0.0,0.0336236666666665,0.7986459999999909,0.1185589145812291,1.7336139999999889,8.3653135,14.99701300000001,9.378639374482889
3,VPN,39876.0,50001.0,983.1,218.26470588235293,40,39324.0,962.272138844617,1166.9698609691068,40.0,32.0,218.26470588235293,218.26470588235293,2608.0,20.0,1320.0,64,13.315436000000004,5.557459778260356,3510.587261280816,0.1824032328767124,1.183464805348457,0.0,9.999322000000006,631.6891891891892,962.272138844617,13.315436000000004,13.262057,1.1999999998124622e-05,9.999337999999996,0.341421435897436,0.0,9.999335000000002,0.4018805151515151,0.0,0.0248925774647886,0.9159010000000194,0.1096845499847736,1.5487410000000068,5.774031500000007,9.999322000000006,5.975463130066196
3,VPN,39886.0,50001.0,687.6666666666666,393.9166666666667,12,8252.0,866.1494488560407,980.5026849282542,40.0,32.0,393.9166666666667,393.9166666666667,2608.0,32.0,2608.0,64,3.230200999999994,7.429878202625795,4018.016216328341,0.1404435217391301,0.5500759768525264,0.0,2.657871,540.7916666666666,866.1494488560407,3.230200999999994,3.177146000000022,2.3999999996249244e-05,2.657871,0.2936546363636358,0.0,2.75106599999998,0.2888314545454565,0.0,0.0260149999999997,0.1185590000000047,0.0386265105113819,2.657871,2.657871,2.657871,0.7036985265012268
3,VPN,39890.0,50001.0,500.55555555555554,461.1111111111111,9,4505.0,830.1873105439731,856.1835537884256,40.0,32.0,461.1111111111111,461.1111111111111,2608.0,32.0,2608.0,64,0.4246190000000069,42.390943410444905,20382.978623188927,0.0249775882352945,0.0385019022793962,9.999999974752427e-07,0.1232729999999833,480.8333333333333,830.1873105439731,0.4246190000000069,0.3260219999999947,2.699999998867497e-05,0.1911760000000129,0.0530773750000008,9.999999974752427e-07,0.1232729999999833,0.0407527499999993,9.999999974752427e-07,0.0249775882352945,0.1232729999999833,0.0385019022793962,0.0,0.0,0.0,0.0
3,VPN,39906.0,50001.0,584.1111111111111,461.1111111111111,9,5257.0,754.613273677622,941.0848054830718,40.0,32.0,461.1111111111111,461.1111111111111,2608.0,32.0,1320.0,64,0.4026259999999979,44.70650181558094,23364.114587731663,0.023683882352941,0.037223595935381,0.0,0.1229430000000206,522.6111111111111,754.613273677622,0.4026259999999979,0.3115729999999814,1.7000000013922545e-05,0.1793490000000019,0.0503282499999997,0.0,0.1229430000000206,0.0389466249999976,0.0,0.023683882352941,0.1229430000000206,0.037223595935381,0.0,0.0,0.0,0.0
3,VPN,39914.0,50001.0,254.4324324324324,593.0769230769231,37,9414.0,563.4507329137595,373.1720291813997,40.0,32.0,593.0769230769231,593.0769230769231,1136.0,32.0,2608.0,64,8.225392999999997,9.239680097960065,3956.528277737005,0.1096719066666666,0.716138471005322,0.0,6.045358999999991,428.2105263157895,563.4507329137595,8.225392999999997,8.172174999999982,1.100000000064938e-05,6.045358999999991,0.2284831388888888,0.0,6.142977999999999,0.2150572368421048,0.0,0.0091715890410961,0.0532080000000121,0.0163184343218866,1.5105079999999873,3.777933499999989,6.045358999999991,3.2066238937705984
3,VPN,39916.0,50001.0,55.70786516853933,1475.3636363636365,89,4958.0,838.8159068129705,137.3235398485164,40.0,32.0,1475.3636363636365,1475.3636363636365,1264.0,32.0,2608.0,64,1.4089740000000006,164.65882266102844,153256.9089280568,0.0060994545454545,0.0499504508237154,0.0,0.74615399999999,930.7543103448276,838.8159068129705,1.4089740000000006,1.3139299999999992,2.599999999119973e-05,0.8424909999999954,0.0160110681818181,0.0,0.797869999999989,0.009253028169014,0.0,0.0060994545454545,0.74615399999999,0.0499504508237154,0.0,0.0,0.0,0.0
3,VPN,39920.0,50001.0,263.2857142857143,84.71428571428571,7,1843.0,346.56689885881394,483.1755078939447,40.0,32.0,84.71428571428571,84.71428571428571,1353.0,32.0,253.0,64,0.2886009999999999,48.50988042314478,8440.71919362719,0.0222000769230769,0.0316198552085526,0.0,0.0982499999999788,174.0,346.56689885881394,0.190351000000021,0.2354349999999954,0.0005160000000046,0.0670989999999847,0.0317251666666701,0.0,0.0985509999999862,0.0392391666666659,0.0,0.0222000769230769,0.0982499999999788,0.0316198552085526,0.0,0.0,0.0,0.0
3,VPN,39930.0,50001.0,96.85416666666669,1131.4716981132076,48,4649.0,778.3939090356259,147.05043129474876,40.0,32.0,1131.4716981132076,1131.4716981132076,799.0,32.0,2608.0,64,0.6826020000000028,147.96323479860826,94662.77567308582,0.00682602,0.0177253126210727,0.0,0.1384120000000166,639.7722772277227,778.3939090356259,0.6826020000000028,0.6329920000000016,3.100000000699765e-05,0.1384120000000166,0.0145234468085106,0.0,0.2039220000000057,0.0121729230769231,0.0,0.00682602,0.1384120000000166,0.0177253126210727,0.0,0.0,0.0,0.0
3,VPN,44588.0,50001.0,213.15384615384616,395.0769230769231,13,2771.0,463.8109379411466,402.2944291092131,40.0,32.0,395.0769230769231,395.0769230769231,1365.0,32.0,1320.0,64,0.249801000000005,104.08284994855696,31653.19594397076,0.0099920400000002,0.019699089865778,0.0,0.0534470000000055,304.11538461538464,463.8109379411466,0.249801000000005,0.1963710000000134,9.000000000014552e-05,0.0744340000000107,0.0208167500000004,0.0,0.0544030000000077,0.0163642500000011,0.0,0.0099920400000002,0.0534470000000055,0.019699089865778,0.0,0.0,0.0,0.0
3,VPN,44602.0,50001.0,267.1818181818182,541.9166666666666,11,2939.0,694.576448411366,491.3835199071736,40.0,32.0,541.9166666666666,541.9166666666666,1276.0,32.0,2608.0,64,26.302381999999994,0.8744455159992736,358.9788940028322,1.195562818181818,5.2962432752483775,0.0,24.89818199999999,410.5217391304348,694.576448411366,26.252663,26.253272999999997,3.199999999026204e-05,25.601771,2.6252663,0.0,24.89818199999999,2.386661181818181,0.0,0.0668666666666668,0.7035740000000033,0.1560189593037761,24.89818199999999,24.89818199999999,24.89818199999999,0.7036985265012268
3,VPN,45026.0,50001.0,108.6923076923077,1363.3333333333333,13,1413.0,1712.0792898179848,101.53602366925792,271.0,101.0,1363.3333333333333,1363.3333333333333,344.0,32.0,7160.0,64,113.84646,0.2722965650403183,227.964927499722,3.794882,14.372388766808008,1.899999999999125e-05,58.242915,837.1935483870968,1712.0792898179848,113.84646,113.754386,0.0001420000000003,58.331554,9.487205,5.099999999913507e-05,58.29128399999999,6.691434470588235,1.899999999999125e-05,0.0198807857142859,0.1036479999999997,0.0319410862026358,55.046883,56.644899,58.242915,2.2599359000892005
3,VPN,45036.0,50001.0,147.25,277.0,4,589.0,302.324565421242,230.5,493.0,32.0,277.0,277.0,493.0,32.0,767.0,64,115.398339,0.0606594519527703,12.30520311041912,19.2330565,47.04941021123834,3.000000006636583e-06,115.272251,202.8571428571429,302.324565421242,115.398339,115.349183,0.0551209999999997,115.272251,38.466113,0.0218059999999997,115.327377,57.6745915,3.000000006636583e-06,0.0252175999999998,0.0551179999999931,0.0262196314485888,115.272251,115.272251,115.272251,0.7036985265012268
3,VPN,45046.0,50001.0,66.0,53.25,6,396.0,35.18664519388002,37.64571688784795,105.0,32.0,53.25,53.25,105.0,32.0,105.0,64,53.165539,0.1880917637268757,11.454788410966737,5.907282111111112,17.67403935713838,5.999999999062311e-06,53.03801800000001,60.9,35.18664519388002,53.165539,53.109413,9.200000000930686e-05,53.03801800000001,10.6331078,0.0001809999999977,53.103032,17.703137666666667,5.999999999062311e-06,0.0159401249999993,0.0561199999999999,0.0232654700817525,53.03801800000001,53.03801800000001,53.03801800000001,0.7036985265012268
3,VPN,45074.0,50001.0,66.0,53.25,6,396.0,35.18664519388002,37.64571688784795,105.0,32.0,53.25,53.25,105.0,32.0,105.0,64,53.164909,0.1880939925995171,11.45492414931059,5.907212111111111,17.672811497579385,3.000000006636583e-06,53.034668,60.9,35.18664519388002,53.164909,53.10553399999999,0.0001129999999989,53.034668,10.6329818,6.300000001147055e-05,53.09917899999999,17.701844666666663,3.000000006636583e-06,0.0162801250000006,0.0593720000000033,0.0250540921347466,53.034668,53.034668,53.034668,0.7036985265012268
3,VPN,45082.0,50001.0,66.0,53.25,6,396.0,35.18664519388002,37.64571688784795,105.0,32.0,53.25,53.25,105.0,32.0,105.0,64,53.164569,0.1880951955051117,11.4549974062613,5.907174333333334,17.67277380063118,3.999999997006398e-06,53.034529000000006,60.9,35.18664519388002,53.164569,53.10494599999999,0.0001129999999989,53.034529000000006,10.6329138,0.0001290000000011,53.09812,17.701648666666664,3.999999997006398e-06,0.0162549999999992,0.0596150000000008,0.0252639033688109,53.034529000000006,53.034529000000006,53.034529000000006,0.7036985265012268
3,VPN,45090.0,50001.0,66.0,53.25,6,396.0,35.18664519388002,37.64571688784795,105.0,32.0,53.25,53.25,105.0,32.0,105.0,64,53.158502,0.1881166628811323,11.45630476946096,5.906500222222222,17.673463121265755,8.000000008223651e-06,53.035694,60.9,35.18664519388002,53.158502,53.09974299999999,6.199999999978445e-05,53.035694,10.6317004,0.000210999999993,53.093417,17.69991433333333,8.000000008223651e-06,0.0153509999999998,0.0587510000000008,0.0249862210085052,53.035694,53.035694,53.035694,0.7036985265012268
